,r_die_sym,rr_die_asym,beta,rr_inf_asym,rr_sus_slat,p_primary,r_clear,r_sc,r_react,irr_10,irr_20,irr_30,drt_trans,p_txi_pri,drt_act,rt_cs,rr_inf_cs,r_lat,r_relapse,r_relapse_td,r_relapse_tc,t0_decline,p_txi_pub,p_txi_eng,p_dx_pub,p_ent_pub,r_die_asym,r_act
141,0.2446264315903748,0.5656380811310774,29.279743367132294,0.8386277585457973,0.18103290213273368,0.11266413306535365,0.028744079969251296,0.1905559148809465,0.001427487955005207,1.607209010342611,1.4917107978447293,1.1872762048911658,0.048899231229619006,0.5623001868234571,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.13837002535872236,0.06348449175990062
142,0.26139002602850014,0.2823617701268534,27.417671061675595,0.9346747420291346,0.21301551814587671,0.10656571087663395,0.025424167550962173,0.22172261636822105,0.0008818443345577722,1.138236043636475,1.6377744811000536,1.4914702135332938,0.0327573922189875,0.7598311323177037,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07380655044291158,0.059638247699892837
143,0.13411739764790467,0.9782980423835039,19.69753627565122,0.4443543306140657,0.19868035784880547,0.11065149475773357,0.03510220501851055,0.20622533201241633,0.001165437069395175,1.468488630424688,1.3961102620690407,1.8612188515812311,0.0063626099844130545,0.8416702046064279,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1312067875685151,0.062209299338503485
144,0.21014740852475897,0.494251558978868,25.88370585670679,0.8723401730343673,0.2575742846743936,0.09851671402881712,0.02068621243751017,0.24639997789849435,0.001330459866547023,1.011452192567426,1.5085028943713557,1.4331674528053835,0.04050245210252898,0.8433125668478519,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10386568427873118,0.05464145345894208
145,0.17423051216791785,0.6054276415899897,17.39993468663178,0.998063356614546,0.21208605873502112,0.12165597096767286,0.03131825975962623,0.18566002195484907,0.0012256026631548458,1.32690142965984,1.4690737478015083,1.5761479702295198,0.032207852497483404,0.6428270984620276,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10548396807483851,0.06925303010353552
146,0.27608971536404425,0.248010261960514,21.760869606105615,0.46925198163625226,0.23518643046758347,0.12003576791796719,0.02647811536301361,0.2451629369696024,0.0014786336609748283,1.4936070541056872,1.2598735820180655,1.1349815309286548,0.030297954840552296,0.649230821260641,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06847308263204037,0.06820491307581755
147,0.16875205141786337,0.5103357413353251,23.098721189697528,0.6235188537751455,0.21319820888589178,0.10462133686696545,0.030215714687665436,0.20141599503892024,0.000999368554212462,1.5420053639337652,1.5859783479111045,1.7050749259210694,0.019359708630803597,0.5754436479639617,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0861202032621922,0.058422956216581695
148,0.2459386068303871,0.5812297455272415,15.720889545870335,0.49204917770492596,0.1734733590260324,0.12551438788012906,0.02453829208055542,0.15732431399299757,0.0012067190027733727,1.8979364394361407,1.1958174141307074,1.28768759834264,0.0074886267947114615,0.556425109781767,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1429468338633502,0.07176469580549488
149,0.21154757420282558,0.8919097379707753,21.209053178701833,0.47549524633196083,0.1898703968954058,0.12373764679412455,0.03449631898677983,0.17449361020109175,0.0013676887372975456,1.9061077410624763,1.4650370662451744,1.608882963739448,0.02022291842445341,0.7369394661931856,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.18868134147559532,0.07060536512918793
150,0.17356619982261037,0.8643777679479667,24.31191712001566,0.7074437648726973,0.1623710861056003,0.10484304732671001,0.02133162692063351,0.20570413150702535,0.0014552616113439922,1.1983293986415728,1.6216352497257378,1.2345995015515343,0.030725814734606283,0.5714324222459181,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.15002676439387874,0.05856126515780698
151,0.23607104444520635,0.7465741992421228,27.565661245169125,0.8277389011151168,0.19392824956202787,0.12515350946153045,0.028433948042546304,0.21893110833945084,0.0013231622468121785,1.7384052641599437,1.8730630641655903,1.9254929347821905,0.04993367366005176,0.8686808060547127,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1762445509709315,0.07152884009656268
152,0.22443430734304504,0.7863932644670877,22.463550990355316,0.702749420136441,0.2617402146311607,0.1184847107842831,0.024540103667659977,0.1900244880251825,0.0011801475417939323,1.6279631922226547,1.9254407168672736,1.320759235315171,0.03482255397933291,0.7151272553922794,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.17649362760990686,0.06720513656076164
153,0.20506052209824793,0.0008665934378360163,27.254362461176008,0.31817071772690997,0.22925473526382462,0.13550345102548614,0.022866519821300266,0.18923538867471473,0.0009968576000888869,1.5631694605310233,1.995678094980306,1.4256095659073682,0.05116565010963044,0.5719682701921787,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.00017770410280956906,0.07837130824074631
154,0.15316069503179425,0.4313533084679752,26.33061258547435,0.31536277934909795,0.17262744573947203,0.10950438597654773,0.03334330484277741,0.21037912485853139,0.0010059812825595977,1.1333055762038806,1.579002305277479,1.6549005896738127,0.010062009487867271,0.6815214238565446,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06606637252921903,0.06148507878763331
155,0.1172603498801239,0.6806232631984164,26.658569522991847,0.5873665206213184,0.24141585953280348,0.12455710388338516,0.026513233043876403,0.2240619348793552,0.0005927475169661355,1.756070825359954,1.1689834150149014,1.949879612141169,0.04313223496024188,0.7419780907477286,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07981012197919797,0.07113947947713617
156,0.14228679388392673,0.0027727214554441743,18.83336227038119,0.5067000643225215,0.28895100221767694,0.11950239863113991,0.03258055257523011,0.19343937512473167,0.001126467076100259,1.373062740480825,1.1026923252298173,1.6312110139361204,0.03285754505977897,0.664294071034672,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.00039452164622832655,0.06786071787439071
157,0.18927336182047846,0.5455829122395679,15.271511444368167,0.8916836670236207,0.2502351128281779,0.11886089092963104,0.028371487739204428,0.23987333358958618,0.0013240157564056532,1.5543234137943656,1.180321902368388,1.25650854104915,0.02491923952545573,0.65630496713234,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10326431195139009,0.06744729050503344
158,0.26979182150164055,0.32251805807183387,21.006514092374342,0.5927019130810385,0.15620696844252885,0.11908022748718117,0.03934814683387907,0.18508285456210313,0.000715029832819397,1.4592496639986485,1.8295594385478537,1.0507209674426814,0.02270619467533925,0.7161132061465885,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08701273435437194,0.06758857685048064
159,0.275590458869631,0.4118337973015727,24.231105416474545,0.5279020399189551,0.2624307575736813,0.10595374872711,0.0376624316908068,0.1786849825854192,0.0009406722791873,1.217446571921038,1.4004515397747874,1.4482468039114051,0.0314890524815611,0.6503429610880207,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.113497465176363,0.0592551831497863
160,0.15424246097486322,0.8570802611386682,26.19716267677965,0.458895977909353,0.1984395307806143,0.11685091538605688,0.030591087938743513,0.15745669552442185,0.0007974160039773538,1.3500464844667894,1.7368199849602404,1.637207814113977,0.026924955342929862,0.7235838963941273,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1321981687310066,0.06615582658795185
161,0.16910745173429859,0.5169008479319515,19.063166640000425,0.7838248382550381,0.21241645773606097,0.1110110445225477,0.02838701824208434,0.17837756640505373,0.0012864111904797198,1.5958166503342561,1.6306491795996276,1.1239611951610649,0.03790424207952536,0.74106288248558,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0874117851930705,0.06243668373974715
162,0.16406860394973746,0.3915342521990397,22.72853815882893,0.491263558959534,0.2997742931583253,0.12299805105303978,0.028326436219364103,0.22241141399909725,0.0009038468474861234,1.5932831524299433,1.4902601204944568,1.8973127986380542,0.029574823220662988,0.7763778964179616,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06423847815680087,0.07012416061374027
163,0.20369441464073973,0.32543296964717305,19.000006254027006,0.3806724339490272,0.2169153448854022,0.12988348227193264,0.03412237686823022,0.1510104529477687,0.0011702083021695815,1.518657954868673,1.88378179030825,1.1909724522719034,0.018514501080157276,0.6783270472966112,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06628887825707853,0.0746356836272153
164,0.24481237265771547,0.2677830538730263,21.163534108642658,0.7398372312513191,0.2557129825569144,0.11489878821719998,0.02596151322208284,0.23485371582803227,0.0009269303172094022,1.2045554712576438,1.098297029289975,1.5489720058202772,0.01992524805065294,0.505429179871547,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06555660477618441,0.06490714659952113
165,0.11884205625636317,0.7420357797267678,24.682124294258706,0.9063610915693967,0.2659496165335467,0.13317305855359923,0.030069235499448645,0.18488198639666656,0.0010775441704692587,1.9621050007527594,1.108673498848501,1.590394432374453,0.08475771775236991,0.8419992887161273,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08818505787852285,0.07681640485895871
166,0.2160712412331751,0.6888934102067876,27.41376683512658,0.5972458641223988,0.20727686444225904,0.09467533302594353,0.02575067268922968,0.20444371665584804,0.0012148495338206993,1.330301553353359,1.068181988166637,1.284145762439959,0.022932926905428107,0.6623515751117248,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.14885005422073544,0.05228805558915396
167,0.19568040519105004,0.16814131555896095,28.41235671412512,0.33435655053716995,0.22867545443217968,0.12597921728840558,0.03728070303239983,0.1575629911820973,0.0011847972045824571,1.2493481837343414,1.158565820578267,1.6200106116456718,0.059897127247942855,0.6562246589782579,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03290196075793368,0.07206877672723239
168,0.2601518266176863,0.43552640740337856,20.90451815603774,0.6359581041493718,0.23031949435369006,0.12506369567883113,0.03374485439662272,0.22757493771729048,0.0006888825438138641,1.1142972886119598,1.8972604110441718,1.5656719541623831,0.017467976334308934,0.6571530296179785,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.11330299042622756,0.07147017163487318
169,0.288000108462147,0.6114816114782134,28.083766574637746,0.2885291944889668,0.2513641044479533,0.11988631433310828,0.025052775991643905,0.15587710936389365,0.0012224223741899706,1.3365639021614883,1.5683797820250074,1.5300915674549769,0.02838541869821382,0.6403781782249498,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.17610677042833392,0.0681084252441015
170,0.19905192411960887,0.4534097586777518,25.071655272119994,0.5854910982621415,0.19119243497431382,0.1289855681527443,0.03232157279030622,0.18461339201549318,0.0008494146055566485,1.7592832827083682,1.046462977646566,1.8591885936500612,0.04195537878923,0.6979118118959121,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09025208487941402,0.0740433013717066
171,0.2585089424507535,0.17132105441072684,27.441298664216976,0.7907120088487651,0.1699670400084044,0.12591953361143876,0.03689846808241863,0.21540694317932518,0.0012509401290412927,1.5758089405431868,1.2241011235804342,1.4202463680625679,0.05919205061941234,0.6739019156302277,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.044288024595265,0.07202971491383428
172,0.21433032458783335,0.018157665493185426,24.513550576794742,0.6564780300738462,0.17159571995167908,0.09568313072644323,0.02769041103293908,0.15083351129829592,0.0007655408829100748,1.2715599043852184,1.9606040222967247,1.457828747745493,0.01620918157598518,0.7458892358131138,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003891738338911734,0.05290354187648079
173,0.21433032458783335,0.018157665493185426,24.513550576794742,0.6564780300738462,0.17159571995167908,0.09568313072644323,0.02769041103293908,0.15083351129829592,0.0007655408829100748,1.2715599043852184,1.9606040222967247,1.457828747745493,0.01620918157598518,0.7458892358131138,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003891738338911734,0.05290354187648079
174,0.1172603498801239,0.6806232631984164,26.658569522991847,0.5873665206213184,0.24141585953280348,0.12455710388338516,0.026513233043876403,0.2240619348793552,0.0005927475169661355,1.756070825359954,1.1689834150149014,1.949879612141169,0.04313223496024188,0.7419780907477286,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07981012197919797,0.07113947947713617
175,0.16875205141786337,0.5103357413353251,23.098721189697528,0.6235188537751455,0.21319820888589178,0.10462133686696545,0.030215714687665436,0.20141599503892024,0.000999368554212462,1.5420053639337652,1.5859783479111045,1.7050749259210694,0.019359708630803597,0.5754436479639617,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0861202032621922,0.058422956216581695
176,0.16342798455774,0.4164649539321201,24.626021338845327,0.4236815138377219,0.17735128387717586,0.11832205363947092,0.028311362945713278,0.1749702196665525,0.001394106219348157,1.9222476606564847,1.444542005346857,1.7226150283259198,0.04033204774513377,0.569932535302349,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06806202806005841,0.06710049521363867
177,0.20955608157814393,0.617606805045499,15.179974948682267,0.5488999495208335,0.17391281556358937,0.13744214576115935,0.03898029842944004,0.15940813370037907,0.001300972246054172,1.7906901620776616,1.1869063971050084,1.124802633668102,0.020790939020390573,0.8229907998669078,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.12942326202133142,0.07967126209896054
178,0.19533441743765922,0.16320527578747285,19.825087311529977,0.5385407828155181,0.21600281115375575,0.13253375429657208,0.03454024228641941,0.18509665932372157,0.0012523067102523156,1.6316336681872783,1.0165790561212984,1.1796984140060989,0.041270319862284084,0.8012621144112098,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03187960746869852,0.07639130338097509
179,0.10692463411470013,0.8821551063149875,19.89714751719972,0.9086486793662527,0.2814866574861663,0.1304505378860514,0.024191282547924728,0.23062713902879664,0.0008089384373325811,1.1276064645418893,1.445477927549784,1.2012851569251464,0.04240047493836646,0.5978173528625581,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09432411197514443,0.07501041836591738
180,0.28718682485898744,0.8372082757109753,14.49030616619776,0.5458739530011312,0.22295829785354182,0.1364414159135319,0.03887359920859485,0.19511287414888215,0.001287717351057757,1.2373831517988503,1.4172109719836399,1.0762830904415202,0.004463046434891871,0.8124151435730876,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.24043518644710274,0.0789995134249456
181,0.20369441464073973,0.32543296964717305,19.000006254027006,0.3806724339490272,0.2169153448854022,0.12988348227193264,0.03412237686823022,0.1510104529477687,0.0011702083021695815,1.518657954868673,1.88378179030825,1.1909724522719034,0.018514501080157276,0.6783270472966112,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06628887825707853,0.0746356836272153
182,0.24281230906087636,0.174263391757017,26.52107901148957,0.5167812766037431,0.1946125931289146,0.12848648694919623,0.02937876749603733,0.2390826390975149,0.0008617128392598505,1.6287324804687855,1.2858781739972254,1.2815945681481986,0.029691972611192836,0.6286433821518904,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.042313296537301384,0.07371456955349943
183,0.20939376090096065,0.12024493627069954,20.793605413285064,0.26426007218458497,0.16413248564141597,0.1369072884567094,0.02603602211060763,0.17071006168045302,0.0013429181263641802,1.5197477188963853,1.787217190399983,1.3553844959659178,0.016261999237816033,0.7712158696585331,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.02517853943501811,0.07931204065662098
184,0.2774554030797531,0.7265672501519114,24.42604181224575,0.7854755226410726,0.22558831334029814,0.12253400804424089,0.024174117285240687,0.17953531097968178,0.0010302650782600948,1.5905178632845225,1.4812926922089058,1.346333752229152,0.04194538945218557,0.770299340919813,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.20159000925544635,0.06982265362280782
185,0.2565392205724583,0.06307590736063537,26.653588471097336,0.4495984020144539,0.19668634768263957,0.13075381164824834,0.024240259979429163,0.1729405772669931,0.0011466975472646434,1.1298117927499627,1.8446535815067255,1.6181395919826833,0.053267943047046865,0.7632478996297646,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.016181444111197985,0.07521103537778018
186,0.12485548397680674,0.5838031966742208,22.84601085637971,0.7291300851067306,0.24894746298254256,0.12455905387240572,0.028278184044882734,0.2090992916356325,0.0008941851762615013,1.946974310220744,1.2679388817138868,1.583964608647741,0.03962131623056157,0.5953596927034343,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07289103066796672,0.07114075165399644
187,0.11973092339282626,0.9362577755633819,17.107397193824156,0.7628030633923428,0.2996209220973739,0.11489788307965987,0.039577339923995605,0.20746105866431958,0.0011446419865928043,1.62294124162868,1.5585753476319482,1.7250780514680295,0.03004736771714078,0.7863692908258653,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.11209900800191719,0.06490656890497572
188,0.1891812560658233,0.37405522015565273,22.51834587255029,0.3119568028625518,0.2968091774094066,0.10805927743633953,0.03358514637303276,0.17746714196955696,0.0006819510032759139,1.5994518886191882,1.360186355451078,1.3689629568663642,0.00930846652921742,0.7720179149350654,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07076423638702445,0.06057536936185074
189,0.18927336182047846,0.5455829122395679,15.271511444368167,0.8916836670236207,0.2502351128281779,0.11886089092963104,0.028371487739204428,0.23987333358958618,0.0013240157564056532,1.5543234137943656,1.180321902368388,1.25650854104915,0.02491923952545573,0.65630496713234,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10326431195139009,0.06744729050503344
190,0.26979182150164055,0.32251805807183387,21.006514092374342,0.5927019130810385,0.15620696844252885,0.11908022748718117,0.03934814683387907,0.18508285456210313,0.000715029832819397,1.4592496639986485,1.8295594385478537,1.0507209674426814,0.02270619467533925,0.7161132061465885,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08701273435437194,0.06758857685048064
191,0.1825350846566617,0.13560331158127287,29.60173790069913,0.6344067685604667,0.2686638703595292,0.12345947513697247,0.023947127485693054,0.1675093119166555,0.0006500399556482478,1.5293180613109292,1.146993546088976,1.9520275232536748,0.06395306134024856,0.7849287917174604,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.02475236195921132,0.07042428252605026
192,0.23198646689348612,0.8767928342600229,27.772697197512333,0.4989348930975452,0.18497627245815512,0.09357018861550884,0.03512849430803115,0.24569006236890695,0.0011453026181816959,1.1468713935875883,1.5980474150215684,1.6172576973786104,0.006845858229560818,0.5273255032223858,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.20340407181750866,0.05161469064691764
193,0.20369441464073973,0.32543296964717305,19.000006254027006,0.3806724339490272,0.2169153448854022,0.12988348227193264,0.03412237686823022,0.1510104529477687,0.0011702083021695815,1.518657954868673,1.88378179030825,1.1909724522719034,0.018514501080157276,0.6783270472966112,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06628887825707853,0.0746356836272153
194,0.2122982783366163,0.5946449206662074,17.5551210746902,0.6800269909141103,0.27639205860641036,0.1285898535178132,0.03117851188927359,0.22438897380217468,0.000903664172168033,1.7130174838873082,1.4599750669080933,1.906080288397342,0.027779508640564964,0.5126986164935219,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1262420928790496,0.07378262350795442
195,0.1454420536131799,0.5851859560525676,16.72271045373806,0.7361559577496658,0.1688439143949414,0.12480720142781479,0.031353988684440955,0.21142974445926396,0.0006166159506652895,1.258881855030217,1.5721351410572333,1.672041729923962,0.015598734390147844,0.7114180703235892,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08511064719387748,0.07130268989383189
196,0.22179989243608655,0.18430822752445142,29.80925103242187,0.30636509336581746,0.2228835764999833,0.10252724968369997,0.034229013732375885,0.2118459186773794,0.0005632708002284219,1.8159973731572523,1.5239956682080553,1.6896355920882764,0.014431431712376526,0.5582333913568012,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.04087954504000909,0.057119979212497465
197,0.19446285949441006,0.6375938225661325,23.640183156950837,0.7064000982946029,0.21726200349526378,0.1292289284216376,0.03506248036140459,0.2179423356580821,0.0005059336542426024,1.2493332333819926,1.905054986856303,1.0384029389248395,0.0412706934404192,0.6819418913619668,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.12398831793218164,0.07420373312781099
198,0.2670506926708015,0.05367075026525477,18.467904089234764,0.7777332108387769,0.24951109975816335,0.11595136907031874,0.0377676583442005,0.17881101067985117,0.0011829690269333855,1.391286403936969,1.463910473583676,1.5066088703213119,0.039054783836512556,0.6701100493369055,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.01433281103449789,0.0655797458497177
199,0.15729042321946746,0.4726182167995118,20.14859153527644,0.6282253979082711,0.14976961362300129,0.1352463328477749,0.03231357725250733,0.21800081505151592,0.0014483040696547716,1.108887363276276,1.0733930389365922,1.3206558181874573,0.034555089328783144,0.6129391947727327,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07433831934162524,0.07819934045099984
200,0.11795688487590247,0.025444079105278086,28.05429808894006,0.5513067579134409,0.15841301325755358,0.12947457042081348,0.024574134540378587,0.22663672857978762,0.0008730420777149292,1.8651989440428205,1.8196541597216593,1.0801075593529537,0.04017927899248686,0.6446978384258595,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003001304309794643,0.07436576004643639
201,0.1891812560658233,0.37405522015565273,22.51834587255029,0.3119568028625518,0.2968091774094066,0.10805927743633953,0.03358514637303276,0.17746714196955696,0.0006819510032759139,1.5994518886191882,1.360186355451078,1.3689629568663642,0.00930846652921742,0.7720179149350654,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07076423638702445,0.06057536936185074
202,0.11882921558444337,0.2378276595358109,26.1207491923754,0.5743218709721511,0.2531407089497704,0.11862142645394771,0.028998655980309263,0.17117555447392327,0.0013481561220602875,1.499208784194852,1.987259626616758,1.699415694111978,0.056808615331472724,0.6582517615089495,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.02826087422692447,0.06729311899238591
203,0.19550959010174251,0.2645838550988563,27.024837363893713,0.1571687884450622,0.28976671025672457,0.12458606201768561,0.03921993697687408,0.16275826790952883,0.0009704585559971696,1.6771283207166066,1.9310446812369353,1.1452713714536338,0.03424612925666997,0.6256702682941588,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.05172868105791623,0.07115837240656464
204,0.13211420133632795,0.7867945254221478,18.31305803120544,0.9067400502517526,0.2571571624411053,0.11877714093572175,0.0291422397426732,0.2412667546798979,0.0010215197170853805,1.8933624072500377,1.9742004337786212,1.8849245538985613,0.03172512348447814,0.5699829459960667,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10394673034194224,0.06739336123318716
205,0.2766920040774499,0.6031396185290245,27.266404092646205,0.30095219308888393,0.2319723952655404,0.12105906214424819,0.021312933180673746,0.1655327104762645,0.00147776012458099,1.4487638314324498,1.5424380679498475,1.8803783886960428,0.028985290791747904,0.6116218447139281,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.16688390978930445,0.06886643739656823
206,0.2670506926708015,0.05367075026525477,18.467904089234764,0.7777332108387769,0.24951109975816335,0.11595136907031874,0.0377676583442005,0.17881101067985117,0.0011829690269333855,1.391286403936969,1.463910473583676,1.5066088703213119,0.039054783836512556,0.6701100493369055,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.01433281103449789,0.0655797458497177
207,0.11795688487590247,0.025444079105278086,28.05429808894006,0.5513067579134409,0.15841301325755358,0.12947457042081348,0.024574134540378587,0.22663672857978762,0.0008730420777149292,1.8651989440428205,1.8196541597216593,1.0801075593529537,0.04017927899248686,0.6446978384258595,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003001304309794643,0.07436576004643639
208,0.19363066689733605,0.3120361357797724,21.551367716104924,0.5151027394262075,0.15414578794494455,0.1323302390595143,0.020176474617206494,0.24409520275949592,0.0006282468327241544,1.459900962275782,1.1194424397504492,1.4357144509841147,0.006705411329555867,0.7842951606038043,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06041976506710503,0.07625610861215143
209,0.15738591779441607,0.279475842037677,17.702774989149795,0.7316731696849004,0.2431083976777301,0.10936169769976409,0.035670234381370444,0.1713838004778504,0.0005415383177540135,1.6577782394130047,1.7317371038313296,1.777023129145513,0.0170040916362154,0.8378697701859855,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.04398556190046705,0.0613951238214871
210,0.15332553716667666,0.12749083758396018,20.131963720075202,0.5425787417664869,0.17719171920064952,0.10447523300034375,0.023216229997341024,0.17473591741951366,0.0012458048976596284,1.6119177818122268,1.6202612154740834,1.0946129666605207,0.02176730403909063,0.7915391109520344,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.019547601156390225,0.0583318501342933
211,0.2053949084561722,0.10773711858089707,27.564578244557243,0.5930510823945093,0.16586970122855535,0.12456248643023254,0.03267445587850758,0.2422634754769145,0.0014214275035639805,1.1534428706475153,1.1740686470910953,1.1249700093760013,0.04434470372397472,0.7777502046684672,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.022128655608255124,0.07114299107557356
