r_test,p_tb,p_pub,p_path_ssm,p_xpert_sn,p_xpert_eng,p_scanty,sens_s,sens_x,sens_x_sn,spec_s,spec_x,spec_x_sn,sens_cdx,spec_cdx,sens_cdx_bn,spec_cdx_bn,r_access_s_pub,r_access_x_pub,r_access_sx_pub,r_access_x_eng,r_access_cdx_eng,r_tpb_s_pub,r_fpb_s_pub,r_tpb_x_pub,r_fpb_x_pub,r_tps_sx_pub,r_fps_sx_pub,r_tpx_sx_pub,r_fpx_sx_pub,r_tpb_sx_pub,r_fpb_sx_pub,r_tpb_pub,r_fpb_pub,r_tpc_pub,r_fpc_pub,r_tpb_x_eng,r_fpb_x_eng,r_tpc_eng,r_fpc_eng,ppv_pub,ppv_eng,ppv_pri,pdx_pub,pdx_eng,pdx_pri,lp__
0.014511729220535272,0.06359811486386249,0.8406567569816711,0.8290951475780999,0.9525550072981224,0.39452927992265635,0.3361725088753418,0.6484997639829256,0.8692438215078783,0.6464859963564877,0.9845273586725161,0.9781316937859381,0.9736000750944208,0.9987662863011827,0.7250250628262682,0.8730473447606885,0.9808402209469658,4.798799796304265e-4,0.002084933789660913,0.009634569455439996,9.122882006565649e-4,0.001400057795147372,1.3138383388153073e-5,4.615455873677454e-6,7.651266990899038e-5,2.8341636759396176e-5,2.637798463333392e-4,9.26646913207555e-5,9.24307616034495e-5,1.5566117549675507e-4,3.562106079367887e-4,2.4832586681751054e-4,4.4586166123393217e-4,2.812829594505842e-4,2.8810223142404837e-4,2.13482904257714e-4,3.347905161537761e-5,1.240122872539592e-5,1.1035642907444015e-4,3.766267396694475e-4,0.5973354912707016,0.2699293429431021,0.1978764072435659,0.946003140969173,0.9780678158827177,0.9987662863011827,-129.88122924137937
0.014651381339963528,0.05493162281107009,0.824666332401299,0.8375327826773407,0.9905264570228086,0.4012413456799164,0.3357146145380501,0.6350925218861879,0.8223348558828879,0.6486156013974232,0.9780793046089069,0.9762943125943532,0.9709251232174982,0.9832295744589482,0.7515950516493465,0.10136004217604058,0.9572444766366598,9.586742922390735e-5,0.00196301030183515,0.010023623183181495,0.001030741038907883,0.001538139386815092,2.2216989395510994e-6,1.3192993185560336e-6,5.890449063179292e-5,2.9214136995842362e-5,2.322944630602507e-4,1.3794214930023364e-4,8.657091611630228e-5,1.789511995523558e-4,3.18865379176553e-4,3.1689334885258945e-4,3.79991568747897e-4,3.4742678516698787e-4,2.8757852322094947e-5,4.733619085607971e-4,3.092967765548317e-5,1.5339812475635466e-5,8.567951790191048e-5,4.020862629132964e-4,0.3324414397167503,0.21835485763095552,0.18703599874643678,0.6158541673999245,0.8263546599484409,0.9832295744589482,-130.98081054790424
0.014844472372712079,0.05181355953800208,0.8047844792020128,0.8464881518816373,0.998529071862544,0.4005005824109681,0.27878932442104754,0.6441042569088292,0.8503629443005785,0.6474176096776896,0.9812696106422263,0.98857161995409,0.9713907421895271,0.9518542900456429,0.786236504013233,0.603476436891306,0.9670806374884969,1.4874990511119176e-5,0.001833944793253815,0.010097781183736823,0.0011605991855388241,0.0017372722196714971,3.580291952545308e-7,1.9052825495367047e-7,5.8276862277838794e-5,1.4332660684016964e-5,2.4304556486050673e-4,1.2933874656277902e-4,8.694384296635256e-5,1.9385490002067735e-4,3.299894078268593e-4,3.2319364658345637e-4,3.886242992999526e-4,3.37716835522427e-4,1.390238451265439e-4,3.6178011399437137e-4,3.688010628467004e-5,9.07032445996439e-6,9.971410186731106e-5,3.8805161832962837e-4,0.42998024197037504,0.2559304377636009,0.19570502321070937,0.8524258835095768,0.9097241973405784,0.9518542900456429,-130.4044225040754
0.014551785889688001,0.04681836458428674,0.8251003150078251,0.8424209093662087,0.9648633783098169,0.43320758982111135,0.15863087817961913,0.6310201340651946,0.8365671614471148,0.6414728702247382,0.9850069474636169,0.988841546520542,0.9763291894587991,0.9787831170686824,0.727551131367906,0.3186779529934879,0.9594650776550462,3.553957167813346e-4,0.0018920022078153203,0.00975928519691134,0.0011025578360502996,0.0014425449321297074,8.834016673566604e-6,4.273310874134529e-6,6.234839243902585e-5,1.693120553317737e-5,2.4258505119984734e-4,1.1734654523538054e-4,9.099170031080498e-5,1.824873096107646e-4,3.335767515106523e-4,2.9983385484614515e-4,4.047591606232447e-4,3.2103837125345707e-4,5.0151658339069675e-5,4.508906741432497e-4,3.633331312449358e-5,9.86660229954925e-6,7.097617298366512e-5,4.1681893693136334e-4,0.37079885662175527,0.20095596591002005,0.14999110486884074,0.8092579553560075,0.9005680859831153,0.9787831170686824,-126.88756389078789
0.014583568294383143,0.04100824410214203,0.8178095937213576,0.8479204202643404,0.9744808751023751,0.44523029086829596,0.21397907068720814,0.6486054783668066,0.8271187036514525,0.643860740152363,0.9788546404910586,0.9837682518860504,0.9710849716931986,0.983461155681604,0.7331295987598732,0.8067293887567968,0.9661464383299913,2.580696142126179e-4,0.0018137895876470498,0.009854722859977481,0.00118297075314951,0.0014740154793964823,5.3953890881475365e-6,4.113399867624322e-6,4.835707573506112e-5,2.2192242168582574e-5,2.0602992858211866e-4,1.570755078290956e-4,7.186817726362141e-5,2.1024962263763573e-4,2.7789810584574005e-4,3.6732513046673133e-4,3.316505706689487e-4,3.936307725029382e-4,1.2700955319698052e-4,3.7387410055935886e-4,3.153894293583563e-5,1.4473990594631774e-5,7.313937027059249e-5,4.1515513257715553e-4,0.3740606892342866,0.19591401144626858,0.13613207162631655,0.9377861388890135,0.9607186857487204,0.983461155681604,-127.91829373889226
0.014679661430340656,0.0478709483008177,0.8247544497685058,0.8356390625030193,0.9915158665515157,0.3903907672787579,0.3262706701604494,0.640257668192448,0.8785606431492308,0.6425179686096015,0.9747007740292236,0.9728482483529114,0.9700861627629633,0.9856971536690551,0.7511029362970278,0.33569809491948915,0.9621933433506256,8.583549790803108e-5,0.001989936950241696,0.010031343637618836,0.0010042979509268955,0.0015682473936451966,1.77247126903517e-6,1.3930138541998522e-6,5.638564405999939e-5,3.465919246485224e-5,2.0714353409528654e-4,1.6279745564492314e-4,7.478136977860892e-5,1.8762202377040389e-4,2.8192490387389546e-4,3.50419479415327e-4,3.4008301920293e-4,3.864716857343791e-4,8.039838753558785e-5,4.212064294399818e-4,2.8457176386554704e-5,1.7492089871995308e-5,8.058596043271912e-5,4.0713681149599204e-4,0.3423670942058171,0.2043261198200747,0.16605034322350293,0.7254943911358188,0.8854484193401158,0.9856971536690551,-128.43642749877685
0.01483812456278611,0.05820956417799879,0.8236937347872344,0.8276087499900977,0.7894489390351043,0.3396033893751769,0.21510703739873377,0.6424841958313833,0.8753695340147204,0.6400729188687971,0.989843405059172,0.983808820229161,0.9725388911910523,0.9568324709396006,0.7813543009027836,0.6903698984387685,0.9705960226476895,0.0021297434096821345,0.0021069779660996173,0.00798534886257774,8.884209153648688e-4,0.0017276334090617512,6.251647971364483e-5,1.598969303863862e-5,8.426674223856015e-5,2.5217567946516503e-5,2.3440189926364247e-4,5.9952422690260565e-5,8.348786876304242e-5,1.604512733525057e-4,3.178897680266849e-4,2.2040369604276627e-4,4.646729899788899e-4,2.616109570279214e-4,1.7036146968766436e-4,3.307658675498038e-4,3.5531618023032276e-5,1.0633150967303814e-5,1.0739589408285827e-4,3.800413929599311e-4,0.5173770746759483,0.2678541255414836,0.2128958671835555,0.8926026455557008,0.9385874183586248,0.9568324709396006,-124.76898013327664
0.014940266191417709,0.03730055700034217,0.8094714566757979,0.8364272287384849,0.9373117663657663,0.35774128771621105,0.1765783285731921,0.6345159567754743,0.8618860767244818,0.636631153758971,0.9780018877719627,0.9764740233012085,0.973302160623242,0.9950519590152416,0.7858621777254355,0.3508299782824835,0.9594896025747929,6.34123824028377e-4,0.0019782031377551285,0.009481392075307562,0.0010183274445337287,0.0018282197097929122,1.235817179214865e-5,1.1057895889813535e-5,5.236708037759363e-5,3.689194583800312e-5,1.847788517879817e-4,1.6533718256036116e-4,6.775884956455392e-5,1.9624605189777022e-4,2.525377013525356e-4,3.6158323445813136e-4,3.172629535222779e-4,4.09533076185948e-4,4.695490984903612e-5,4.550566770825318e-4,2.6957208853243835e-5,1.8991012708494045e-5,7.172478105993275e-5,4.1583291715880223e-4,0.296399418785568,0.1849688752353156,0.1525734719256906,0.8073949904140291,0.9294032757562446,0.9950519590152416,-124.23322495189423
0.014615332260815362,0.051865226137028105,0.829592300732614,0.8342458025336958,0.8606204170051385,0.3955574852839109,0.202170305531758,0.6428572439624749,0.8495352208129768,0.6300602785600836,0.9863752842814931,0.9847705423624606,0.9725184047894491,0.9736152439994893,0.7410694362853092,0.20763049167311118,0.9590555239600358,0.0014098295098893515,0.0020097310428151154,0.008705206563516948,9.851616855313422e-4,0.0015054034590626063,3.750313825684116e-5,1.453029118539938e-5,7.064896467230511e-5,2.315275357351676e-5,2.3156882659631657e-4,8.971949112263827e-5,8.105680841118254e-5,1.785021585339163e-4,3.1262563500749913e-4,2.682216496565546e-4,4.207777379366454e-4,3.059046944154707e-4,4.3202932650985166e-5,4.5816904037987243e-4,3.463182467446976e-5,1.1349382205505347e-5,7.943640819852118e-5,4.0735831277549395e-4,0.3778176834461469,0.2141017018776642,0.17059845345526864,0.7378196318276329,0.8830606485441509,0.9736152439994893,-124.89988507132081
0.0147566114747552,0.04659303229551597,0.8290849309372024,0.8269021800059818,0.7422399523205704,0.3480139886923965,0.16502251313434024,0.636276108807152,0.83425023161048,0.6459637171469162,0.9846991859956875,0.975532613435276,0.970349338811453,0.9694747161945583,0.7591801273108333,0.9942064879351957,0.9716643715797257,0.002607686657623107,0.0021177625447085053,0.007509035003082932,8.777355709931043e-4,0.0016443916983475526,6.455007671739841e-5,3.176311070860068e-5,6.873363942693768e-5,4.124942831933411e-5,1.8587692815993573e-4,9.146432889873422e-5,6.863724192377177e-5,1.745320450236545e-4,2.545141700837075e-4,2.659963739223887e-4,3.877978862280436e-4,3.3900891295032354e-4,1.8118799963743663e-4,3.209132774729647e-4,2.848759432429251e-5,1.7096388171315668e-5,8.661531100813634e-5,4.0077918415572743e-4,0.46300117709681327,0.21596163852224035,0.16439476091575292,0.9981477990055949,0.9794861798377456,0.9694747161945583,-130.70501146824915
0.014521132682842343,0.051050290870394574,0.8271003178865128,0.8418286051512185,0.9525645076078911,0.43680546268643083,0.2408669894805997,0.6498116491549176,0.8703761488339242,0.644055873807381,0.9836457162712328,0.9887080469508509,0.9723039073737482,0.9774998172789628,0.7247327006400254,0.3870062946367886,0.9621282932191867,4.796072873724789e-4,0.001899707012798422,0.009631119157880232,0.0010966871365513877,0.0014140120882398222,1.20778425531714e-5,5.650389357969669e-6,6.407811170405668e-5,1.545314086872171e-5,2.4253830970122386e-4,1.1346694395150053e-4,8.418177800780313e-5,1.89014463505489e-4,3.2672008770902696e-4,3.0248140745698954e-4,4.0287604196625505e-4,3.2358493768368094e-4,8.13719742954335e-5,4.193803889444714e-4,3.699183103863112e-5,8.920986602601917e-6,7.791247563157251e-5,4.08436186111914e-4,0.3945915509045736,0.2158794335502731,0.16039539601056774,0.789788758598523,0.8964857634026541,0.9774998172789628,-131.57730531497458
0.014585824381580834,0.055302890197410595,0.8398082737432243,0.8259927303808089,0.8012332399290312,0.36872087449247204,0.2532094427380243,0.636216325282301,0.823701912794373,0.6336267933788741,0.9849819280402474,0.972535563840176,0.9712279656950223,0.953221892161406,0.7316225891095219,0.8985980890836237,0.9763335898246746,0.0020110881775677243,0.002131466550850241,0.008106741266599268,8.615267899702159e-4,0.0014750015965933857,5.284240416286609e-5,2.1307706130100855e-5,7.250955548397488e-5,4.1299102489749494e-5,2.1300890892388412e-4,8.589183831331127e-5,7.717376672857957e-5,1.6208265750018597e-4,2.901826756524637e-4,2.4797449581349723e-4,4.1553463529930466e-4,3.1058130443334755e-4,2.353310104834472e-4,2.6651438442962716e-4,2.9307954447306392e-5,1.6692864911462897e-5,9.423363800320457e-5,3.928316692358187e-4,0.5300375731867242,0.23175659882760694,0.17213290964096065,0.9607986656075851,0.9560801571534231,0.953221892161406,-126.65215415687558
0.014698920171269432,0.07012875312424365,0.8235333865574791,0.8356883387243296,0.9623936493008612,0.38903181198882986,0.35915786715594267,0.6326813470204753,0.8638249081956345,0.6445028679544365,0.9857650903450269,0.9881765805753718,0.9724676411294891,0.9588471284345513,0.7700381619974784,0.09460701823243686,0.9577011401686311,3.8042773844506917e-4,0.0019890011230057503,0.009735622645932735,0.0010090974263725675,0.0015847712375133085,1.0816938998842785e-5,3.2270133839838175e-6,7.721611116498001e-5,1.4013673680090235e-5,2.7681902667571305e-4,8.258331715834453e-5,1.0358067669762935e-4,1.5745427771872325e-4,3.803997033733424e-4,2.4003759487706776e-4,4.684327535371652e-4,2.572782819411418e-4,3.599602296903802e-5,4.652392821431072e-4,3.91747285357637e-5,7.109680271690405e-6,1.0955320817406613e-4,3.782689873678554e-4,0.41112537673281896,0.278461145207151,0.23923194339903422,0.5942060852634967,0.8176142521481804,0.9588471284345513,-127.27456919411297
0.014702130875277136,0.050687790603232745,0.8316511584280117,0.8272744973551657,0.9395801355548928,0.35595355578895926,0.16591645707766872,0.6401741463195524,0.8244285561309792,0.6428955210625893,0.9876157984556122,0.9782753832952424,0.9797521499970211,0.9687075646280253,0.7533885571604633,0.06374028244677689,0.9567576769302644,6.111542893918254e-4,0.0021119223507775156,0.009503967533615128,8.810159122822815e-4,0.0015940707892103862,1.6541005612666463e-5,5.992906393778073e-6,7.361119810868698e-5,3.6328602200250104e-5,2.572266660724355e-4,9.31947771407119e-5,9.295026288285528e-5,1.5048406225824762e-4,3.5017692895529073e-4,2.436788393989595e-4,4.403291326766442e-4,2.860003479929877e-4,1.1437092386887537e-5,4.895585325541702e-4,3.0707869932831936e-5,1.5154949516780404e-5,7.916060545661453e-5,4.0870068876322214e-4,0.3680901034276024,0.20585256048125872,0.17337362181091076,0.7289351895106416,0.8757483339927367,0.9687075646280253,-125.38569024073249
0.014600447616310408,0.054677792580812644,0.8306650687039882,0.8337813052797406,0.9524277697702412,0.39732837198851073,0.20416977798295047,0.640527324831015,0.8783679093088042,0.6476981375453893,0.9880958828745228,0.9883436036331232,0.9776258859147734,0.9955873237390126,0.7403411769141072,0.17427011167122913,0.9583782253012193,4.8105837909667487e-4,0.002015913929965117,0.009631109513249672,9.823410758896815e-4,0.001490024718109261,1.3408087821395566e-5,4.308194113201625e-6,7.705127815505058e-5,1.7678140482636086e-5,2.684388585302629e-4,8.62529187964605e-5,9.757672864863189e-5,1.6018488993291903e-4,3.660155871788948e-4,2.4643780872937954e-4,4.564749531553409e-4,2.6842414332521727e-4,3.601497306953516e-5,4.66019071837624e-4,3.754656106911135e-5,8.614436997189737e-6,8.392895112098664e-5,4.040359645071368e-4,0.4013991550247371,0.2274286063933505,0.18151691279732554,0.7426672280727762,0.8985971552330846,0.9955873237390126,-130.55573610465734
0.014762306198084663,0.056982501404111825,0.8253312938499583,0.8302520109200027,0.9713909356404551,0.3594018180461822,0.23790465181818163,0.634432415514513,0.8440616362353549,0.6366274040314436,0.986999550421888,0.9816451776751144,0.9783573339511753,0.9908740643186087,0.7719310501143244,0.6664526898187525,0.9695996773255383,2.8939839120068676e-4,0.0020681744077423875,0.009826220475731399,9.267222325291982e-4,0.001651790690880991,7.973193383297189e-6,2.7038559218407007e-6,7.58074942656527e-5,2.728138452317119e-5,2.707214637747959e-4,9.180660719082683e-5,9.93093943404782e-5,1.508492932350034e-4,3.700308581152741e-4,2.4265590042583024e-4,4.53811545764224e-4,2.726411408708421e-4,1.6024953003024192e-4,3.4099704854288884e-4,3.39683587928145e-5,1.2224435945611938e-5,1.0581923380230485e-4,3.814512765699529e-4,0.5001722271865429,0.2620378782494063,0.2079377618610444,0.8844790236853365,0.9513882935335589,0.9908740643186087,-121.05187870520439
0.014644104515313934,0.06252986570113075,0.831733853932606,0.8305568203722945,0.9559766352302186,0.37808887460231055,0.26840366739623833,0.6484334446765853,0.8319692538699461,0.6499842126804107,0.9895933376177397,0.98331510083818,0.9770451197089108,0.9776372368594847,0.7537415949768477,0.72242097546963,0.9733805764369579,4.453482815142962e-4,0.0020638175018707163,0.009670831702528923,9.316514536454878e-4,0.0015324555757545103,1.3210650502738056e-5,3.1786316745368667e-6,7.8548443511798e-5,2.361695151923221e-5,2.868720572099203e-4,6.90246560832119e-5,1.0109582092924611e-4,1.5066923432671678e-4,3.8796787813916644e-4,2.1969389040992868e-4,4.7972697215370246e-4,2.464894736036977e-4,2.0364081774229895e-4,2.9738938917562083e-4,3.545845091100564e-5,1.0661198092187717e-5,1.1015080328049569e-4,3.7674802851677503e-4,0.5568300295676528,0.27317862219867434,0.2093606861670545,0.8972631050500881,0.9450219889207057,0.9776372368594847,-131.17318936029025
0.014555521851835035,0.05341219171115358,0.8401404539174122,0.8274464471260846,0.9406940758647617,0.38044211112500853,0.2849451193306718,0.6388122235506682,0.8681590804519953,0.6473789619275355,0.98171354992359,0.9719390453907821,0.9751223581549917,0.9832326843685238,0.7241147802674691,0.7267751717851566,0.971719279894983,6.00091742735534e-4,0.0021101026529966394,0.009518488339873324,8.852275856266139e-4,0.0014416115306029225,1.4640996710131715e-5,7.427579988941606e-6,6.996529506783369e-5,4.0078024525434606e-5,2.322314182065487e-4,1.1781420820078666e-4,8.500400394671598e-5,1.573483744406159e-4,3.172354221532647e-4,2.751625826414026e-4,4.018417139312301e-4,3.226681871557788e-4,1.8265243317636194e-4,3.1823880875140193e-4,2.935175174657756e-5,1.6813481958780895e-5,8.873977397525321e-5,3.9969846238269976e-4,0.47698188502550276,0.22089554657743907,0.16742834563914707,0.8948702905161879,0.9501933320545898,0.9832326843685238,-127.191036218589
0.014654471793488442,0.05686103936363549,0.8318173493685146,0.8299905865556897,0.9081412811068463,0.37507370041608934,0.2443610229199006,0.6381397269808303,0.8260733118697783,0.6400028964097658,0.9866963316271369,0.9799517510834517,0.975583995344768,0.9958998606584689,0.7513384748615438,0.6362329898806641,0.9695801167712756,9.293765167653547e-4,0.002072388208637937,0.009188079158251925,9.244171102899191e-4,0.0015402107995433048,2.5482182525274667e-5,8.811566888302065e-6,7.35561262395197e-5,2.960994465226986e-5,2.519240651594389e-4,8.711364298264466e-5,9.142747365958618e-5,1.5775127496212618e-4,3.433515388190251e-4,2.4486491794477083e-4,4.4238984758381944e-4,2.8328642948534274e-4,1.5952737088849292e-4,3.4111123914111875e-4,3.2810716341195345e-5,1.320792086984792e-5,9.978616156986134e-5,3.8733379781042267e-4,0.4908341444800799,0.24870995789617847,0.1944971594529917,0.8684080276081917,0.9461655740372885,0.9958998606584689,-123.06566740489443
0.014804094193123696,0.05326619524200692,0.8264681461023712,0.8268438264551239,0.7621544856940526,0.34099780123289575,0.2112334864439836,0.645963740789375,0.8713892366663694,0.6429151439036056,0.9868952173710659,0.9786507581129298,0.9706137911622789,0.9788786677434814,0.7736461672197866,0.13921504258929362,0.9583528996076909,0.002406170580810695,0.0021185852257323543,0.00771035647597277,8.760171829243694e-4,0.001692964727683507,6.530323482219695e-5,2.3546837328529766e-5,7.756365606306907e-5,3.377573017199256e-5,2.0925832255153416e-4,7.545371518237784e-5,7.373539273288191e-5,1.669803671909036e-4,2.8299371528441605e-4,2.4243408237328146e-4,4.2586060616968207e-4,2.997566498738038e-4,3.144272994643651e-5,4.699307942893759e-4,3.207191981535529e-5,1.3965980521861944e-5,9.030428753985573e-5,3.967555582482306e-4,0.37270315593734393,0.22955678999709503,0.19569711746044366,0.7016891056646434,0.8943021332849694,0.9788786677434814,-124.37334412846674
0.014628546781139565,0.05983607958868537,0.8345709880676733,0.8287004250233937,0.8748645523270389,0.37439484311527443,0.26468962460717244,0.6469751148736402,0.8703875044895222,0.6460061823295895,0.9878480075553153,0.98137828176838,0.9740929941500649,0.9933900538694571,0.7466706639151283,0.9145573074123008,0.9775709428471175,0.0012660252909309686,0.0020913212660316214,0.008851214184167238,9.060302937905998e-4,0.0015139557462191375,3.603825741582209e-5,1.0635652695347845e-5,8.008795907081869e-5,2.6922462420616678e-5,2.5195573697981327e-4,7.435747189988194e-5,8.881343549980017e-5,1.5659737442410882e-4,3.407691724796134e-4,2.3095484632399077e-4,4.568953889662542e-4,2.685129614399553e-4,2.502384480029698e-4,2.514193094153707e-4,3.469678153453361e-5,1.1663710847642137e-5,1.0783936222882564e-4,3.7942435408920094e-4,0.5762801469783015,0.2671095903061589,0.19972525508317548,0.9679970185162381,0.9843487931109298,0.9933900538694571,-125.57709221534638
0.014573301893482086,0.04979272522857755,0.8377343875775449,0.8286382288866025,0.9062166965031317,0.38124205836648056,0.17078240141296766,0.6453741809662169,0.8615899028131131,0.6302064965587247,0.986998755852871,0.9803142607507676,0.9773799216897106,0.9784575262593348,0.7268779357920525,0.3937478213506904,0.9618241820846533,9.487565703873019e-4,0.002092079802325486,0.009167719764006103,9.015405398218011e-4,0.0014632052169413934,2.5281380816381048e-5,9.719111669139652e-6,7.44240422472021e-5,3.245015955996745e-5,2.4429091908906303e-4,9.391459824239282e-5,8.459583164195861e-5,1.6127197348317162e-4,3.2888675073102164e-4,2.551865717255644e-4,4.285921737946048e-4,2.973558429546715e-4,7.0600995379541e-5,4.315128376514244e-4,3.2071573535904856e-5,1.3983756420035986e-5,7.633474648587883e-5,4.119042692832263e-4,0.4064886221027671,0.20289625164322966,0.15805751891052855,0.8211801313325044,0.9206705485913941,0.9784575262593348,-126.96448160047998
0.014520626331234882,0.08728877691326313,0.8365349828906828,0.833231379550143,0.9761217792257667,0.40898580379525085,0.44489713684743976,0.6357882003652255,0.8610960536808623,0.6329602143938111,0.9880882069344143,0.9882028675870318,0.9703898026233174,0.9651950444041487,0.7433969910198378,0.08929459977276731,0.958411321514167,2.416779549746971e-4,0.0020257404170778794,0.009879593527508994,9.707746062379167e-4,0.0014028398254353946,7.445285851129873e-6,1.4585490399378747e-6,8.45215139665736e-5,1.2107852045612538e-5,3.0435708508447993e-4,5.9624270058199345e-5,1.1035737891577776e-4,1.4644783422144655e-4,4.147144640002577e-4,2.060721042796459e-4,5.066812638179612e-4,2.196385053651963e-4,4.943496808531475e-5,4.5194731247488523e-4,4.050437003073262e-5,5.8023205751710025e-6,1.2214003013841663e-4,3.6515911639617475e-4,0.45297328616460986,0.3048025131073033,0.26456063677387703,0.5244905965861086,0.7850015840283141,0.9651950444041487,-129.43313001400043
0.014802506465474308,0.045257065492410556,0.8164747935698148,0.8369744759717913,0.991352084706267,0.3777023334000471,0.30957310594431,0.6322116026228446,0.8342082019077447,0.6332647417246532,0.9740017344880635,0.9718740443639785,0.9701517250256904,0.9842145070424609,0.7718092352438041,0.13929868998971767,0.9577264540908694,8.747857144663958e-5,0.001970305846120241,0.010028088993147102,0.0010260786437746722,0.0016905544109856517,1.7280974713355676e-6,1.4991676774872182e-6,5.135848355294744e-5,3.6529614278953945e-5,1.981001169178471e-4,1.7185679460554325e-4,7.298029303478625e-5,1.9217695142679744e-4,2.7108040995263335e-4,3.6403374603234066e-4,3.241669909769164e-4,4.0206252798878183e-4,3.1036329493453394e-05,4.7079370511179686e-4,2.674602181894767e-5,1.9023572990339465e-5,7.804476144508202e-5,4.089188544358774e-4,0.28923949122622794,0.1967040559161975,0.16974699403918214,0.6494004502174736,0.8523259580923994,0.9842145070424609,-128.95770739093862
0.014747064396691044,0.032513452973807574,0.8228947436832806,0.833764429368035,0.9203521952791154,0.37383611704971076,0.15384264438188422,0.6466753527104634,0.8435564524350121,0.6453482234713578,0.9767102655353297,0.9707341117008508,0.9731806562275953,0.983525867181417,0.7510692508903581,0.10805615731650521,0.9566162607151228,8.058738029079193e-4,0.0020173154909453547,0.009312092482942637,9.763786731995174e-4,0.0016354039466956161,1.4337306693075406e-5,1.5364825915540746e-5,4.681685155537526e-5,4.833164791476076e-5,1.656715051419605e-4,1.7754477114598257e-4,5.8415696899181506e-5,1.9969042850431594e-4,2.2408720204114202e-4,3.7723519965029853e-4,2.852413602895927e-4,4.4093167348060005e-4,1.1812542769675279e-5,4.902271515742369e-4,2.2659309171117785e-5,2.3392469088930726e-5,5.327846896297033e-5,4.338328961392475e-4,0.24185867501584035,0.14242878390881375,0.11721432180573453,0.7528740071926044,0.8942475599279535,0.983525867181417,-126.98428437257779
0.014657771014324137,0.08652272654248724,0.8332081509230972,0.8288081808949724,0.9928622739694226,0.37023828257097824,0.4407043913751494,0.6367300176000817,0.8453103036066411,0.6356966610144295,0.9883591898870349,0.9805759924089553,0.9736036220362857,0.9510842629341343,0.7706614161223934,0.713881550714614,0.9899006155463506,7.224958321161021e-5,0.0020907612842751464,0.010049963416012428,9.051573428557725e-4,0.0015396393879691798,2.22619025155084e-6,4.2969243475215935e-7,8.552482972763994e-5,2.0748296469202783e-5,3.096644934219382e-4,5.9770493578467586e-5,1.1230925079413245e-4,1.3395618798578895e-4,4.219737442160707e-4,1.9372668156425655e-4,5.097247641952615e-4,2.149046704682115e-4,3.904754111783802e-4,1.1050109984593888e-4,3.702643061486653e-5,8.982600281580433e-6,1.5617389479108022e-4,3.3080751618233843e-4,0.7344939689146682,0.3624836586715346,0.2820231505735005,0.8518977161132727,0.9133450948797674,0.9510842629341343,-131.0094887880307
0.014582873180573927,0.057620642966764266,0.831147394676636,0.8346679815245719,0.9533208674047857,0.4033356222111664,0.323961998730764,0.647089065417638,0.8328354200548639,0.6478752034999513,0.9816951598132657,0.977755529899469,0.971169823371014,0.9998307443055154,0.7386689419797335,0.7933787117225625,0.9756948168601478,4.7223446299666036e-4,0.00200390954899673,0.009644373038940418,9.93155941653877e-4,0.0014692001879862422,1.1903397823299818e-5,5.507068683474886e-6,6.501094981406673e-5,2.8398607982434635e-5,2.431012940273838e-4,1.1247003108892944e-4,8.589733353454732e-5,1.7389809580764168e-4,3.2899862756193113e-4,2.863681268965711e-4,4.0591297519929764e-4,3.2027380356248065e-4,2.320466204493831e-4,2.698325281096157e-4,3.222002266156562e-5,1.4074610436671064e-5,1.044813662703402e-4,3.842301854652728e-4,0.5194831820149036,0.25551366097638567,0.18958192004002,0.9134692391022877,0.9634827911394713,0.9998307443055154,-131.27286348889982
0.014619075745015895,0.05422097479561858,0.8286280209814335,0.8347861355020328,0.9460678173058229,0.3964561183030753,0.28936936593863805,0.6445113805003679,0.8517285158081108,0.6488049278475542,0.9821959744170267,0.9803136834786044,0.9720658410043054,0.9998131221281351,0.746075105061997,0.7877640038297425,0.9730133319878269,5.453844562663386e-4,0.002001363714103714,0.009567027632800144,9.932414901290658e-4,0.0015120584517166326,1.3543926643958269e-5,6.526112700079193e-6,6.568080327158451e-5,2.6480372411478667e-5,2.3758491642102988e-4,1.1447979460920902e-4,8.502137347143726e-5,1.7641860452338485e-4,3.2260628989246715e-4,2.908983991325939e-4,4.018310198080099e-4,3.239048842441517e-4,2.008717170083679e-4,3.004439293438478e-4,3.2596223492319165e-5,1.3141741487467922e-5,9.871648415601966e-5,3.881274515038089e-4,0.49117963839233636,0.24655871236073926,0.1841603051709914,0.9176061396831711,0.9666732637472093,0.9998131221281351,-129.7009854034357
